date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9103.34,6068.9,13655.0,41268.6,27512.4,61902.9,0.00012435,8.28998e-05,0.000186524,41495.1,27663.4,62242.6,0.00012503200000000002,8.335459999999999e-05,0.000187548
2020-02-29,18,5,42,0.0,2.57143,0.714286,6.0,0.428571,0.428571,110.926,73.9508,166.389,3.2730099999999998,11318.1,7545.37,16977.1,52379.0,34919.3,78568.5,0.000157827,0.000105218,0.00023674099999999998,52813.1,35208.8,79219.7,0.000159135,0.00010609,0.000238703
2020-03-01,42,8,131,0.0,6.0,1.14286,18.7143,0.32061100000000003,0.32061100000000003,96.3739,64.2493,144.561,3.2352,14214.6,9476.39,21321.9,66308.3,44205.6,99462.5,0.00019979900000000002,0.000133199,0.000299698,67027.7,44685.1,100542.0,0.00020196599999999998,0.000134644,0.00030295
2020-03-02,72,11,336,0.0,10.2857,1.5714299999999999,48.0,0.216867,0.214286,65.5363,43.6908,98.3044,3.20499,17897.8,11931.9,26846.7,83627.9,55751.9,125442.0,0.000251986,0.00016799,0.000377978,84925.5,56617.0,127388.0,0.000255896,0.000170597,0.00038384300000000003
2020-03-03,114,14,606,0.0,16.2857,2.0,86.5714,0.189684,0.188119,52.0328,34.6885,78.0492,3.17287,22585.2,15056.8,33877.8,105539.0,70359.3,158309.0,0.000318008,0.000212005,0.000477011,107511.0,71673.8,161266.0,0.000323949,0.000215966,0.00048592300000000003
2020-03-04,243,16,1585,0.0,34.7143,2.28571,226.429,0.15399200000000002,0.15331199999999998,30.1208,20.0805,45.1811,3.14787,28341.7,18894.5,42512.6,133033.0,88688.9,199550.0,0.000400853,0.000267235,0.000601279,135852.0,90568.3,203779.0,0.00040934699999999996,0.000272898,0.000614021
2020-03-05,304,20,2158,0.0,43.4286,2.8571400000000002,308.286,0.142122,0.140871,30.3648,20.2432,45.5471,3.1111,35664.9,23776.6,53497.4,167653.0,111768.0,251479.0,0.0005051669999999999,0.00033677800000000003,0.00075775,171517.0,114345.0,257276.0,0.000516812,0.00034454099999999997,0.000775218
2020-03-06,434,26,5219,0.0,62.0,3.71429,745.584,0.0835258,0.0831563,26.9203,17.9468,40.3804,3.05769,44927.1,29951.4,67390.6,211261.0,140841.0,316892.0,0.000636567,0.00042437800000000005,0.00095485,216444.0,144296.0,324667.0,0.000652185,0.00043479,0.000978278
2020-03-07,578,27,6104,0.0,80.0,3.1428599999999998,866.023,0.0929306,0.09237630000000001,26.6364,17.7576,39.9546,2.98347,55219.4,36812.9,82829.1,264811.0,176541.0,397217.0,0.0007979230000000001,0.000531949,0.00119688,271664.0,181109.0,407496.0,0.000818571,0.000545714,0.00122786
2020-03-08,751,31,13714,0.0,101.286,3.28571,1940.55,0.052409800000000006,0.052194399999999995,26.548000000000002,17.6987,39.8221,2.8879,66420.8,44280.5,99631.1,329101.0,219401.0,493652.0,0.00099164,0.0006610930000000001,0.00148746,338085.0,225390.0,507127.0,0.00101871,0.0006791389999999999,0.00152806
2020-03-09,1016,35,15767,0.0,134.857,3.4285699999999997,2204.8,0.0611756,0.061165199999999996,25.7424,17.1616,38.6136,2.76366,79372.6,52915.0,119059.0,405785.0,270523.0,608677.0,0.0012227,0.0008151339999999999,0.00183405,417457.0,278305.0,626186.0,0.00125787,0.000838581,0.00188681
2020-03-10,1408,37,18900,0.0,184.857,3.28571,2614.01,0.07073360000000001,0.0707179,24.0424,16.0283,36.0636,2.61671,93887.0,62591.3,140830.0,496200.0,330800.0,744300.0,0.00149514,0.0009967589999999998,0.00224271,511344.0,340896.0,767016.0,0.00154077,0.00102718,0.00231115
2020-03-11,1833,43,23324,0.0,227.143,3.5714300000000003,3107.16,0.07337669999999999,0.0731031,24.8216,16.5478,37.2325,2.46244,109816.0,73210.9,164724.0,601572.0,401048.0,902358.0,0.00181264,0.00120843,0.00271896,621160.0,414107.0,931741.0,0.00187167,0.00124778,0.0028075
2020-03-12,2509,51,31047,0.0,315.0,3.5714300000000003,4130.06,0.0768534,0.07627,22.7472,15.1648,34.1209,2.3134900000000003,125981.0,83987.4,188972.0,721915.0,481277.0,1082870.0,0.00217526,0.00145017,0.00326289,747142.0,498094.0,1120710.0,0.00225127,0.00150085,0.0033769
2020-03-13,3358,56,40974,0.0,417.714,3.1428599999999998,5113.29,0.08254760000000001,0.0816919,21.7932,14.5288,32.6898,2.16945,141610.0,94406.5,212415.0,856360.0,570906.0,1284540.0,0.00258036,0.00172024,0.00387054,888751.0,592501.0,1333130.0,0.00267796,0.00178531,0.00401695
2020-03-14,4351,64,50872,0.0,539.0,3.5714300000000003,6406.46,0.085279,0.08413380000000001,20.9983,13.9988,31.4974,2.0375,159168.0,106112.0,238751.0,1006420.0,670949.0,1509640.0,0.00303253,0.00202169,0.0045487999999999995,1047920.0,698613.0,1571880.0,0.00315756,0.00210504,0.00473635
2020-03-15,5674,79,60674,0.0,703.2860000000001,4.14286,6723.55,0.106429,0.1046,20.2117,13.4745,30.3175,1.9229900000000002,178225.0,118817.0,267338.0,1173330.0,782221.0,1760000.0,0.00353545,0.00235697,0.00530318,1226140.0,817429.0,1839220.0,0.00369459,0.00246306,0.00554188
2020-03-16,7386,100,85590,0.0,910.0,5.28571,10002.1,0.09256569999999999,0.0909813,19.6679,13.112,29.5019,1.82007,196820.0,131214.0,295230.0,1355940.0,903958.0,2033900.0,0.00408568,0.00272378,0.00612851,1422960.0,948643.0,2134450.0,0.00428764,0.00285843,0.00643146
2020-03-17,9479,124,111376,325.0,1153.0,6.57143,13248.5,0.0886845,0.08702860000000001,19.5882,13.0588,29.3823,1.7267,215278.0,143519.0,322917.0,1553320.0,1035540.0,2329980.0,0.00468042,0.00312028,0.00702063,1638240.0,1092160.0,2457360.0,0.00493631,0.00329088,0.00740447
2020-03-18,12854,155,142375,416.0,1574.43,7.857139999999999,17056.4,0.09257380000000001,0.0923069,18.0013,12.0008,27.0019,1.6400400000000002,232627.0,155085.0,348941.0,1763360.0,1175570.0,2645040.0,0.00531331,0.00354221,0.00796997,1870870.0,1247250.0,2806300.0,0.00563726,0.00375817,0.00845589
2020-03-19,17455,203,180115,617.0,2135.14,11.8571,21353.9,0.100263,0.09998860000000001,16.7038,11.1358,25.0556,1.55728,248465.0,165643.0,372698.0,1983480.0,1322320.0,2975220.0,0.00597658,0.00398439,0.00896487,2119330.0,1412890.0,3179000.0,0.00638593,0.00425729,0.00957889
2020-03-20,23570,273,226289,1042.0,2887.43,16.2857,26572.3,0.10906800000000001,0.10866300000000001,15.5595,10.373,23.3393,1.4799799999999999,263496.0,175664.0,395243.0,2211310.0,1474210.0,3316970.0,0.00666308,0.00444205,0.00999461,2382830.0,1588550.0,3574250.0,0.00717989,0.00478659,0.0107698
2020-03-21,30476,335,281094,1492.0,3732.14,20.1429,33028.6,0.113477,0.112997,14.7956,9.86375,22.1934,1.40543,275290.0,183527.0,412935.0,2441680.0,1627780.0,3662510.0,0.0073572,0.0049048,0.011035799999999998,2658120.0,1772080.0,3987180.0,0.00800938,0.00533959,0.0120141
2020-03-22,39746,481,330667,2173.0,4867.43,43.7143,38777.3,0.126196,0.125523,13.645999999999999,9.09731,20.4689,1.33151,283956.0,189304.0,425934.0,2670410.0,1780270.0,4005620.0,0.00804642,0.00536428,0.0120696,2942080.0,1961380.0,4413110.0,0.00886499,0.00591,0.0132975
2020-03-23,50921,582,389210,2812.0,6219.29,48.1429,43636.9,0.14338599999999999,0.142524,12.7623,8.50822,19.1435,1.2627899999999999,291044.0,194029.0,436566.0,2895040.0,1930020.0,4342550.0,0.00872325,0.0058155,0.013084899999999998,3233120.0,2155410.0,4849680.0,0.00974196,0.00649464,0.0146129
2020-03-24,61791,820,467633,3938.0,7473.14,86.1429,51261.2,0.147232,0.145786,12.5633,8.3755,18.8449,1.2003700000000002,294924.0,196616.0,442386.0,3110590.0,2073720.0,4665880.0,0.00937275,0.0062485,0.014059100000000001,3528040.0,2352030.0,5292070.0,0.0106306,0.00708708,0.0159459
2020-03-25,74404,1058,563604,5140.0,8792.86,119.714,60588.0,0.146843,0.145125,12.4893,8.32618,18.7339,1.1440700000000001,296502.0,197668.0,444753.0,3313200.0,2208800.0,4969800.0,0.00998326,0.00665551,0.0149749,3824550.0,2549700.0,5736820.0,0.011524,0.00768269,0.017286000000000003
2020-03-26,92138,1374,670724,7805.0,10669.0,159.857,70554.0,0.153924,0.15121700000000002,11.8082,7.8721,17.7122,1.0953,297312.0,198208.0,445968.0,3500700.0,2333800.0,5251050.0,0.0105482,0.00703215,0.015822299999999997,4121860.0,2747910.0,6182790.0,0.0124199,0.00827992,0.018629800000000002
2020-03-27,111361,1782,771317,10978.0,12541.6,211.857,78258.4,0.163243,0.16025899999999998,11.2912,7.527480000000001,16.9368,1.05255,295744.0,197163.0,443616.0,3670460.0,2446970.0,5505690.0,0.0110597,0.00737316,0.0165896,4417600.0,2945070.0,6626400.0,0.013311000000000002,0.00887401,0.019966499999999998
2020-03-28,131110,2333,879496,12409.0,14376.3,281.42900000000003,85818.3,0.17112,0.16752,11.0715,7.38103,16.6073,1.01545,292387.0,194925.0,438581.0,3821240.0,2547490.0,5731860.0,0.011514100000000001,0.00767604,0.017271099999999998,4709990.0,3139990.0,7064980.0,0.014191999999999998,0.00946135,0.021287999999999998
2020-03-29,150778,2837,962165,14055.0,15861.7,333.42900000000003,90468.7,0.179506,0.17532799999999998,11.2362,7.49079,16.8543,0.9843459999999999,288329.0,192219.0,432494.0,3950400.0,2633600.0,5925600.0,0.011903299999999999,0.0079355,0.0178549,4998320.0,3332210.0,7497480.0,0.015060800000000001,0.0100405,0.022591200000000002
2020-03-30,171969,3425,1069076,15917.0,17292.6,402.714,97309.9,0.182268,0.177706,11.3818,7.587860000000001,17.0727,0.957284,282223.0,188149.0,423335.0,4054400.0,2702930.0,6081600.0,0.0122166,0.00814441,0.0183249,5280540.0,3520360.0,7920810.0,0.0159112,0.0106075,0.0238668
2020-03-31,196932,4332,1183970,18155.0,19305.9,498.286,102392.0,0.18961,0.188549,11.1509,7.43395,16.7264,0.933999,275690.0,183793.0,413535.0,4133270.0,2755510.0,6199900.0,0.0124543,0.00830284,0.0186814,5556230.0,3704150.0,8334350.0,0.0167419,0.0111613,0.0251129
2020-04-01,223165,5336,1302174,20906.0,21251.6,607.857,105499.0,0.20293699999999998,0.201439,10.9463,7.297560000000001,16.4195,0.9157379999999999,268400.0,178933.0,402599.0,4186390.0,2790930.0,6279580.0,0.012614299999999998,0.00840955,0.0189215,5824630.0,3883090.0,8736950.0,0.017550599999999996,0.0117004,0.026326
2020-04-02,251272,6514,1431539,22997.0,22733.4,730.571,108653.0,0.21119200000000002,0.20923000000000003,10.9295,7.286339999999999,16.3943,0.900991,260389.0,173593.0,390584.0,4214150.0,2809430.0,6321230.0,0.012698000000000001,0.00846532,0.019047,6085020.0,4056680.0,9127530.0,0.0183352,0.0122235,0.0275029
2020-04-03,283145,7799,1572254,25777.0,24540.6,856.429,114485.0,0.217072,0.214356,10.7371,7.15809,16.1057,0.890292,253303.0,168869.0,379955.0,4218990.0,2812660.0,6328480.0,0.012712600000000001,0.00847504,0.0190688,6338320.0,4225550.0,9507490.0,0.0190985,0.012732299999999998,0.0286477
2020-04-04,316230,9280,1804488,30268.0,26445.7,989.429,132297.0,0.20283299999999999,0.199896,10.4096,6.93975,15.6144,0.88408,247450.0,164967.0,371175.0,4202940.0,2801960.0,6304420.0,0.0126642,0.00844281,0.0189963,6585770.0,4390520.0,9878660.0,0.019844099999999996,0.013229399999999999,0.0297661
2020-04-05,342109,10619,1924134,32180.0,27333.0,1110.86,137661.0,0.19889500000000002,0.198553,10.3888,6.92585,15.5832,0.8824280000000001,241064.0,160709.0,361596.0,4168720.0,2779150.0,6253080.0,0.0125611,0.00837406,0.0188416,6826840.0,4551230.0,10240300.0,0.020570500000000002,0.0137136,0.030855700000000003
2020-04-06,370347,11932,2063865,36159.0,28339.7,1214.43,142416.0,0.199417,0.198992,10.2698,6.84655,15.4047,0.8843120000000001,235373.0,156915.0,353060.0,4120140.0,2746760.0,6180200.0,0.0124147,0.00827646,0.018622,7062210.0,4708140.0,10593300.0,0.0212797,0.014186500000000001,0.031919499999999996
2020-04-07,400808,13976,2229327,43849.0,29125.1,1376.57,149727.0,0.19503,0.194522,10.1261,6.75073,15.1892,0.8888020000000001,230131.0,153421.0,345196.0,4059220.0,2706150.0,6088830.0,0.012231200000000001,0.0081541,0.0183467,7292340.0,4861560.0,10938500.0,0.0219731,0.014648699999999999,0.032959699999999995
2020-04-08,431776,15973,2392700,45515.0,29801.6,1519.14,156282.0,0.191294,0.190691,9.94921,6.632810000000001,14.9238,0.893807,226953.0,151302.0,340430.0,3991250.0,2660830.0,5986880.0,0.012026299999999998,0.00801756,0.0180395,7519300.0,5012860.0,11278900.0,0.022657,0.0151046,0.033985400000000006
2020-04-09,466916,18035,2567005,51313.0,30806.3,1645.71,162752.0,0.189917,0.18928399999999998,9.651010000000001,6.43401,14.4765,0.899292,223633.0,149089.0,335449.0,3918380.0,2612250.0,5877570.0,0.0118068,0.00787118,0.0177102,7742930.0,5161950.0,11614400.0,0.0233308,0.015553899999999999,0.0349962
2020-04-10,500442,20107,2725730,53167.0,31042.4,1758.14,165329.0,0.188385,0.18776099999999998,9.52709,6.35139,14.2906,0.9031600000000001,219356.0,146238.0,329035.0,3840430.0,2560280.0,5760640.0,0.0115719,0.00771459,0.0173578,7962280.0,5308190.0,11943400.0,0.0239918,0.0159945,0.0359877
2020-04-11,531755,22186,2872468,55557.0,30789.3,1843.57,153152.0,0.20180599999999999,0.201037,9.4964,6.33093,14.2446,0.904734,214620.0,143080.0,321930.0,3759300.0,2506200.0,5638950.0,0.0113274,0.00755163,0.0169912,8176910.0,5451270.0,12265400.0,0.0246385,0.0164256,0.0369577
2020-04-12,559976,23886,3010816,55449.0,31123.9,1895.29,155896.0,0.200488,0.19964500000000002,9.26393,6.17595,13.8959,0.902425,210062.0,140041.0,315092.0,3676980.0,2451320.0,5515470.0,0.0110794,0.00738625,0.016619099999999998,8386970.0,5591310.0,12580500.0,0.025271400000000003,0.0168476,0.0379071
2020-04-13,584158,25516,3135238,56237.0,30544.4,1940.57,153838.0,0.199567,0.198549,9.23976,6.15984,13.8596,0.89717,205172.0,136781.0,307758.0,3593820.0,2395880.0,5390730.0,0.0108288,0.00721921,0.016243200000000003,8592140.0,5728090.0,12888200.0,0.025889599999999995,0.0172598,0.0388344
2020-04-14,610024,27869,3294005,59600.0,29888.0,1984.71,152952.0,0.196506,0.195408,9.224110000000001,6.1494,13.8362,0.889692,200109.0,133406.0,300164.0,3511710.0,2341140.0,5267560.0,0.0105814,0.00705426,0.0158721,8792250.0,5861500.0,13188400.0,0.026492599999999998,0.017661700000000002,0.0397389
2020-04-15,639926,30415,3446504,59924.0,29735.7,2063.14,151507.0,0.197522,0.196266,9.02617,6.01745,13.5393,0.8807950000000001,192992.0,128662.0,289489.0,3429010.0,2286010.0,5143510.0,0.0103322,0.00688814,0.0154983,8985240.0,5990160.0,13477900.0,0.0270741,0.018049400000000004,0.0406112
2020-04-16,671496,32612,3628702,59498.0,29225.7,2082.43,152781.0,0.192692,0.19129100000000002,8.90959,5.93973,13.3644,0.870977,186068.0,124045.0,279101.0,3346680.0,2231120.0,5020020.0,0.0100841,0.00672275,0.0151262,9171310.0,6114210.0,13757000.0,0.0276348,0.0184232,0.0414522
2020-04-17,703456,34730,3795864,58886.0,29002.0,2089.0,154157.0,0.189709,0.188133,8.733989999999999,5.82266,13.100999999999999,0.8630450000000001,180150.0,120100.0,270225.0,3266440.0,2177620.0,4899660.0,0.00984235,0.00656157,0.014763499999999999,9351460.0,6234310.0,14027200.0,0.0281776,0.0187851,0.042266399999999996
2020-04-18,731416,36621,3960441,57788.0,28523.0,2062.14,157073.0,0.183517,0.181591,8.675469999999999,5.78364,13.0132,0.856642,174305.0,116203.0,261457.0,3187440.0,2124960.0,4781160.0,0.00960432,0.00640288,0.0144065,9525760.0,6350510.0,14288600.0,0.0287028,0.0191352,0.043054199999999994
2020-04-19,758946,38384,4111690,56497.0,28424.3,2071.14,159170.0,0.180738,0.178578,8.48092,5.65395,12.7214,0.852342,168905.0,112603.0,253358.0,3108890.0,2072600.0,4663340.0,0.00936764,0.0062451,0.014051499999999998,9694670.0,6463110.0,14542000.0,0.0292117,0.0194745,0.0438176
2020-04-20,784893,40199,4255633,56734.0,28676.4,2097.57,162143.0,0.17916400000000002,0.176859,8.2079,5.47193,12.3118,0.8496809999999999,163756.0,109171.0,245634.0,3031590.0,2021060.0,4547380.0,0.0091347,0.0060898,0.013702100000000002,9858420.0,6572280.0,14787600.0,0.0297052,0.019803400000000002,0.0445578
2020-04-21,810932,42680,4422765,59773.0,28701.1,2115.86,163669.0,0.17799,0.17536,8.018180000000001,5.34545,12.0273,0.8468110000000001,158155.0,105437.0,237232.0,2954370.0,1969580.0,4431550.0,0.00890203,0.00593469,0.013353,10016600.0,6677720.0,15024900.0,0.030181700000000002,0.0201211,0.0452726
2020-04-22,840119,44762,4766287,59212.0,28599.0,2049.57,191215.0,0.151686,0.149564,7.9357,5.29047,11.9036,0.8437180000000001,153076.0,102051.0,229614.0,2877310.0,1918210.0,4315970.0,0.00866985,0.0057799,0.0130048,10169700.0,6779770.0,15254500.0,0.030643,0.020428599999999998,0.0459644
2020-04-23,872083,46576,4978581,59216.0,28655.3,1994.86,195847.0,0.148596,0.146315,7.804239999999999,5.2028300000000005,11.7064,0.840133,147869.0,98579.2,221803.0,2798230.0,1865490.0,4197340.0,0.00843155,0.00562104,0.0126473,10317500.0,6878350.0,15476300.0,0.031088499999999998,0.0207257,0.0466328
2020-04-24,906291,48548,5219877,57324.0,28976.4,1974.0,206795.0,0.142439,0.140122,7.57017,5.04678,11.3553,0.834521,141460.0,94306.7,212190.0,2716060.0,1810700.0,4074080.0,0.00818395,0.00545597,0.0122759,10459000.0,6972660.0,15688500.0,0.031514799999999996,0.0210098,0.0472721
2020-04-25,942051,50175,5491539,57343.0,30090.7,1936.29,222390.0,0.137571,0.13530599999999998,7.132439999999999,4.75496,10.6987,0.827889,135575.0,90383.1,203362.0,2632270.0,1754850.0,3948410.0,0.0079315,0.00528767,0.0118973,10594600.0,7063040.0,15891800.0,0.0319233,0.0212822,0.0478849
2020-04-26,969347,51397,5692167,56149.0,30057.3,1859.0,229503.0,0.133125,0.130967,6.98871,4.65914,10.4831,0.821903,129523.0,86348.9,194285.0,2547180.0,1698120.0,3820760.0,0.00767509,0.00511673,0.011512600000000001,10724100.0,7149390.0,16086100.0,0.0323135,0.0215424,0.0484703
2020-04-27,991739,52684,5883040,56183.0,29549.4,1783.57,236270.0,0.127102,0.125066,6.94335,4.6289,10.415,0.816943,123873.0,82581.8,185809.0,2460990.0,1640660.0,3691480.0,0.00741539,0.00494359,0.0111231,10848000.0,7231970.0,16271900.0,0.0326868,0.0217912,0.049030199999999996
2020-04-28,1016930,54761,6105948,56034.0,29428.3,1725.86,244243.0,0.122386,0.12048800000000001,6.7999,4.53327,10.1999,0.8166359999999999,118823.0,79215.0,178234.0,2374640.0,1583090.0,3561960.0,0.0071552,0.00477014,0.010732799999999999,10966800.0,7311180.0,16450200.0,0.033044800000000006,0.0220299,0.0495672
2020-04-29,1043198,57446,6363203,55987.0,29011.3,1812.0,232219.0,0.127169,0.124931,6.65232,4.434880000000001,9.978489999999999,0.820636,114273.0,76182.3,171410.0,2288800.0,1525870.0,3433200.0,0.00689656,0.00459771,0.0103448,11081100.0,7387370.0,16621600.0,0.0333892,0.022259400000000002,0.0500837
2020-04-30,1073216,59599,6636250,54921.0,28733.3,1860.43,241015.0,0.12133499999999998,0.119218,6.4756800000000005,4.31712,9.713519999999999,0.828997,110305.0,73536.7,165458.0,2206110.0,1470740.0,3309170.0,0.00664741,0.00443161,0.00997112,11191400.0,7460900.0,16787000.0,0.033721499999999995,0.022481,0.050582300000000004
2020-05-01,1106029,61407,6920144,54862.0,28534.0,1837.0,247190.0,0.117474,0.115433,6.31351,4.20901,9.47027,0.8416600000000001,108199.0,72132.6,162298.0,2128250.0,1418830.0,3192370.0,0.00641278,0.00427519,0.00961917,11299600.0,7533040.0,16949300.0,0.0340475,0.0226984,0.0510713
2020-05-02,1135198,62938,7184877,54009.0,27592.4,1823.29,246001.0,0.11406300000000001,0.11216400000000001,6.31712,4.21141,9.47568,0.857929,106023.0,70682.1,159035.0,2054120.0,1369410.0,3081180.0,0.00618942,0.00412628,0.00928413,11405600.0,7603720.0,17108400.0,0.034367,0.0229113,0.0515505
2020-05-03,1160972,64181,7419754,52619.0,27375.0,1826.29,251158.0,0.110921,0.10899500000000001,6.17005,4.11337,9.25507,0.874376,104266.0,69510.9,156399.0,1984080.0,1322720.0,2976120.0,0.00597839,0.00398559,0.00896758,11509800.0,7673230.0,17264800.0,0.034681199999999995,0.0231208,0.05202180000000001
2020-05-04,1183200,65209,7647366,52377.0,27351.6,1789.29,256748.0,0.108518,0.106531,5.98707,3.9913800000000004,8.98061,0.891056,102602.0,68401.4,153903.0,1917780.0,1278520.0,2876670.0,0.0057786,0.0038524,0.008667900000000001,11612400.0,7741630.0,17418700.0,0.0349903,0.0233269,0.052485500000000004
2020-05-05,1205537,67703,7928945,53176.0,26943.9,1848.86,265320.0,0.10346,0.101552,5.86979,3.9132,8.804689999999999,0.9043059999999999,101199.0,67466.3,151799.0,1855220.0,1236810.0,2782830.0,0.00559011,0.00372674,0.00838516,11713600.0,7809100.0,17570500.0,0.0352953,0.0235302,0.052942899999999994
2020-05-06,1230779,69619,8219822,52581.0,26797.3,1739.0,271323.0,0.101034,0.0987653,5.71237,3.80825,8.56856,0.9140469999999999,99861.7,66574.4,149792.0,1796930.0,1197950.0,2695390.0,0.00541446,0.00360964,0.00812169,11813500.0,7875670.0,17720300.0,0.0355962,0.0237308,0.0533943
